keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 16,아이폰 16,중고나라,226854928,아이폰 16 프로맥스 SUTI케이스,10000,판매중,,https://img2.joongna.com/media/original/2026/03/28/1774703071507Apt_j7eEW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/226854928,2026-05-07 11:50,아이폰 16
아이폰 16,아이폰 16,중고나라,228220969,아이폰16프로 256G 밧데리92프로 무잔상 상태굿 ^^,1060000,예약중,,https://img2.joongna.com/media/original/2026/05/04/1777849747947cKe_7bajK.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228220969,2026-05-07 11:11,아이폰 16
아이폰 16,아이폰 16,중고나라,226854830,아이폰 16프로맥스 정품케이스,10000,판매중,,https://img2.joongna.com/media/original/2026/03/28/1774702906273SgS_e13Mc.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/226854830,2026-05-07 11:50,아이폰 16
아이폰 16,아이폰 16,중고나라,226854866,PITAKA 아이폰 16프로맥스 케이스 썬라이즈,20000,판매중,,https://img2.joongna.com/media/original/2026/03/28/1774702976276fPR_DENAF.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/226854866,2026-05-07 11:49,아이폰 16
아이폰 16,아이폰 16,중고나라,228297569,아이폰16 128기가 무잔상 상태굿 ^^,760000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778033060574J3W_b8FKV.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228297569,2026-05-07 11:14,아이폰 16
아이폰 16,아이폰 16,중고나라,228050078,아이폰16 128G 밧데리90프로 무잔상 선약가능 상태최상 ^^,760000,예약중,,https://img2.joongna.com/media/original/2026/04/29/1777427710597QPS_Ete60.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228050078,2026-05-07 11:14,아이폰 16
아이폰 16,아이폰 16,중고나라,227942511,아이폰16 128기가 무잔상 상태굿 ^^,770000,판매중,,https://img2.joongna.com/media/original/2026/04/26/1777176009863b1B_2LtMn.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227942511,2026-05-07 11:11,아이폰 16
아이폰 16,아이폰 16,중고나라,228147830,[리퍼미사용] 아이폰 16 Pro 1TB 배터리효율 100%,1820000,판매중,,https://img2.joongna.com/media/original/2026/05/01/1777642855795Dqp_6m9Y1.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228147830,2026-05-07 11:09,아이폰 16
아이폰 16,아이폰 16,중고나라,228283031,아이폰 16 256GB 자급제 화이트 판매합니다,750000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777982296019DOd_Ljefi.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228283031,2026-05-07 10:42,아이폰 16
아이폰 16,아이폰 16,중고나라,227828243,[대전 중고폰] 아이폰16 256GB 블랙 / A급 / 실물촬영 / 매장운영 394776,720000,판매중,,https://img2.joongna.com/media/original/2026/04/23/1776907768759VHW_f0hij.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227828243,2026-05-07 10:27,아이폰 16
아이폰 16,아이폰 16,중고나라,228168157,아이폰16 블랙 128GB 자급제 리퍼 미사용 애플케어플러스 애케플,850000,판매중,,https://img2.joongna.com/media/original/2026/05/02/1777704610487kej_2p3Ku.jpeg?impolicy=thumb&size=150,https://web.joongna.com/product/228168157,2026-05-07 09:52,아이폰 16
아이폰 16,아이폰 16,중고나라,228331805,아이폰16프로맥스 256 데저트 티타늄,1100000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778114879065sUp_sSQPp.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228331805,2026-05-07 09:48,아이폰 16
아이폰 16,아이폰 16,중고나라,227990004,(부산중고폰) 아이폰16플러스 화이트 256기가 공기계 판매해요,900000,판매중,,https://img2.joongna.com/media/original/2026/04/27/17772806308443PE_h4NFh.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227990004,2026-05-07 09:13,아이폰 16
아이폰 16,아이폰 16,중고나라,228331465,아이폰 16프로 256GB 실버,1025000,판매중,,https://img2.joongna.com/media/original/2026/05/07/17781141468858JU_Oxsw4.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228331465,2026-05-07 09:35,아이폰 16
아이폰 16,아이폰 16,중고나라,228241603,아이폰16프로 정품투명 케이스,25000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777885463279ZZq_7lehT.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228241603,2026-05-07 09:29,아이폰 16
아이폰 16,아이폰 16,중고나라,227710197,아이폰 16프로 화이트티타늄 128gb + 애케플,1050000,판매중,,https://img2.joongna.com/media/original/2026/04/20/1776646836971oDe_KCbSJ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227710197,2026-05-07 09:04,아이폰 16
아이폰 16,아이폰 16,중고나라,227217235,아이폰16 프로맥스 /오터박스 필름+글라스,10000,판매중,,https://img2.joongna.com/media/original/2026/04/07/1775528871800iOA_nZ3S8.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227217235,2026-05-07 09:55,아이폰 16
아이폰 16,아이폰 16,중고나라,227671846,아이폰 16프로,800000,예약중,,https://img2.joongna.com/media/original/2026/04/19/17765546141155Li_rfe6s.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227671846,2026-05-07 08:04,아이폰 16
아이폰 16,아이폰 16,중고나라,227393985,오터박스 Symmetry Cactus Leather 맥세이프 아이폰16 프로맥스 케이스,18000,판매중,,https://img2.joongna.com/media/original/2026/04/11/1775906115927yQP_WcPm5.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227393985,2026-05-07 08:58,아이폰 16
