keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
아이폰,번개장터,304944117,모형 아이폰 일괄,15000,판매중,,https://media.bunjang.co.kr/product/304944117_1_1776733242_w{res}.jpg,https://m.bunjang.co.kr/products/304944117,2026-05-12 18:40,모형 아이폰 일괄,애플,,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,407645327,애플 아이폰7 로즈골드 공기계,100000,판매중,,https://media.bunjang.co.kr/product/407645327_1_1778578813_w{res}.jpg,https://m.bunjang.co.kr/products/407645327,2026-05-12 18:40,애플 아이폰7 로즈골드 공기계,애플,아이폰 7,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,391314094,아이앱 스튜디오 아이앱 패치 후디 그린 M사이즈,80000,판매중,,https://media.bunjang.co.kr/product/391314094_1_1778482302_w{res}.jpg,https://m.bunjang.co.kr/products/391314094,2026-05-12 18:39,아이앱 스튜디오 아이앱 패치 후디 그린 m사이즈,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,369833800,(4604)아이폰14프로 128 판매,558000,판매중,,https://media.bunjang.co.kr/product/369833800_1_1778578757_w{res}.jpg,https://m.bunjang.co.kr/products/369833800,2026-05-12 18:39,(4604)아이폰14프로 128,애플,아이폰 14 프로,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,362680909,아이폰6 실버. 스그,81111,판매중,,https://media.bunjang.co.kr/product/362680909_1_1760446764_w{res}.jpg,https://m.bunjang.co.kr/products/362680909,2026-05-12 18:39,아이폰6 실버. 스그,애플,아이폰 6,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,399480474,아이폰 5S 스페이스그레이 16GB,90500,판매중,,https://media.bunjang.co.kr/product/399480474_1_1775310859_w{res}.jpg,https://m.bunjang.co.kr/products/399480474,2026-05-12 18:38,아이폰 5s 스페이스그레이 16gb,애플,아이폰 5,smartphone,N,16.0,SALE,,,,,UNKNOWN
아이폰,번개장터,406151509,아이폰17프로 케이스티파이,59000,판매중,,https://media.bunjang.co.kr/product/406151509_1_1777973716_w{res}.jpg,https://m.bunjang.co.kr/products/406151509,2026-05-12 18:38,아이폰17프로 케이스티파이,애플,아이폰 17 프로,CASE,Y,,SALE,,,,,UNKNOWN
아이폰,번개장터,399477127,아이폰 6 32GB 골드.              2,99000,판매중,,https://media.bunjang.co.kr/product/399477127_1_1775310009_w{res}.jpg,https://m.bunjang.co.kr/products/399477127,2026-05-12 18:38,아이폰 6 32gb 골드. 2,애플,아이폰 6,smartphone,N,32.0,SALE,,,,,UNKNOWN
아이폰,번개장터,399474359,아이폰 6S  32G.            8,138000,판매중,,https://media.bunjang.co.kr/product/399474359_1_1775309340_w{res}.jpg,https://m.bunjang.co.kr/products/399474359,2026-05-12 18:37,아이폰 6s 32g. 8,애플,아이폰 6,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,400371558,아이폰11 초희기 새상품급 SS급(17프로 커스텀) 급처합니다,400000,판매중,,https://media.bunjang.co.kr/product/400371558_1_1776555139_w{res}.jpg,https://m.bunjang.co.kr/products/400371558,2026-05-12 18:37,아이폰11 초희기 급 ss급(17프로 커스텀) 합니다,애플,아이폰 11,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,380681617,아이폰7플러스 50만원에 삽니다,500000,판매중,,https://media.bunjang.co.kr/product/380681617_1_1770211346_w{res}.jpg,https://m.bunjang.co.kr/products/380681617,2026-05-12 18:37,아이폰7플러스 50만원에,애플,아이폰 7 플러스,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,407644860,아이폰12미니128G 무잔상 액정무기스 중고폰 공기계,213000,판매중,,https://media.bunjang.co.kr/product/407644860_1_1778578657_w{res}.jpg,https://m.bunjang.co.kr/products/407644860,2026-05-12 18:37,아이폰12미니128g 무잔상 액정무기스 중고폰 공기계,애플,아이폰 12 미니,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,407644758,아이폰7 공기계 블랙,120000,판매중,,https://media.bunjang.co.kr/product/407644758_1_1778578633_w{res}.jpg,https://m.bunjang.co.kr/products/407644758,2026-05-12 18:37,아이폰7 공기계 블랙,애플,아이폰 7,smartphone,N,,SALE,,,,,UNKNOWN
아이폰,번개장터,344985617,아이폰16프로 폰케이스,9900,판매중,,https://media.bunjang.co.kr/product/344985617_1_1753923685_w{res}.jpg,https://m.bunjang.co.kr/products/344985617,2026-05-12 18:36,아이폰16프로 폰케이스,애플,아이폰 16 프로,CASE,Y,,SALE,,,,,UNKNOWN
