keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
에어팟,번개장터,407646403,"에어팟 프로1 풀박스 (여분 미사용 정품 이어팁, 미사용 충전선 포함)",67000,판매중,,https://media.bunjang.co.kr/product/407646403_1_1778579155_w{res}.jpg,https://m.bunjang.co.kr/products/407646403,2026-05-12 18:45,"에어팟 프로1 스 (여분 미사용 이어팁, 미사용 충전선 포함)",애플,에어팟 프로,CABLE,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,407646320,에어팟프로1 오른쪽만. 무료배송,33000,판매중,,https://media.bunjang.co.kr/product/407646320_1_1778579132_w{res}.jpg,https://m.bunjang.co.kr/products/407646320,2026-05-12 18:45,에어팟프로1 오른쪽만. 무료배송,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407646313,에어팟 프로 1,50000,판매중,,https://media.bunjang.co.kr/product/407646313_1_1778579129_w{res}.jpg,https://m.bunjang.co.kr/products/407646313,2026-05-12 18:45,에어팟 프로 1,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,370486538,[구매]에어팟맥스 고장 부품용 매입합니다,150000,판매중,,https://media.bunjang.co.kr/product/370486538_1_1777746727_w{res}.jpg,https://m.bunjang.co.kr/products/370486538,2026-05-12 18:45,[구매]에어팟맥스 고장 부품용 매입합니다,애플,에어팟 맥스,PARTS,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,407646072,택포) 에어팟 프로 2세대 본체 8핀,63000,판매중,,https://media.bunjang.co.kr/product/407646072_1_1778579046_w{res}.jpg,https://m.bunjang.co.kr/products/407646072,2026-05-12 18:44,) 에어팟 프로 2세대 본체 8핀,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406962456,에어팟2세대 유닛 양쪽 리퍼 새상품 팝니다,40000,판매중,,https://media.bunjang.co.kr/product/406962456_1_1778578982_w{res}.jpg,https://m.bunjang.co.kr/products/406962456,2026-05-12 18:43,에어팟2세대 유닛 양쪽 리퍼,애플,에어팟 2세대,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407645878,에어팟 프로,30000,판매중,,https://media.bunjang.co.kr/product/407645878_1_1778579092_w{res}.jpg,https://m.bunjang.co.kr/products/407645878,2026-05-12 18:43,에어팟 프로,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407266396,에어팟 분실 사례금 10만원,100000,판매중,,https://media.bunjang.co.kr/product/407266396_1_1778414771_w{res}.jpg,https://m.bunjang.co.kr/products/407266396,2026-05-12 18:41,에어팟 분실 사례금 10만원,애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406176156,에어팟3 케이스&키링 세트 2개 일괄 팝니다 :-),5000,판매중,,https://media.bunjang.co.kr/product/406176156_1_1778240040_w{res}.jpg,https://m.bunjang.co.kr/products/406176156,2026-05-12 18:41,에어팟3 케이스&키링 세트 2개 일괄 :-),애플,에어팟,CASE,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,407115760,에어팟4 노캔x 왼쪽 오른쪽 한쪽당가격,45000,판매중,,https://media.bunjang.co.kr/product/407115760_1_1778365707_w{res}.jpg,https://m.bunjang.co.kr/products/407115760,2026-05-12 18:41,에어팟4 노캔x 왼쪽 오른쪽 한쪽당가격,애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,403157055,에어팟3세대 낱개판매,35000,판매중,,https://media.bunjang.co.kr/product/403157055_1_1777603259_w{res}.jpg,https://m.bunjang.co.kr/products/403157055,2026-05-12 18:41,에어팟3세대 낱개,애플,에어팟 3세대,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,395972654,에어팟4세대(anc) 본체만,55000,판매중,,https://media.bunjang.co.kr/product/395972654_1_1777549612_w{res}.jpg,https://m.bunjang.co.kr/products/395972654,2026-05-12 18:41,에어팟4세대(anc) 본체만,애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407032748,에어팟 프로2 삽니다,90000,판매중,,https://media.bunjang.co.kr/product/407032748_1_1778327097_w{res}.jpg,https://m.bunjang.co.kr/products/407032748,2026-05-12 18:39,에어팟 프로2,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,401300646,정품 )구찌 디오니서스 에어팟 프로 케이스,580000,판매중,,https://media.bunjang.co.kr/product/401300646_1_1776416560_w{res}.jpg,https://m.bunjang.co.kr/products/401300646,2026-05-12 18:39,)구찌 디오니서스 에어팟 프로 케이스,애플,에어팟 프로,CASE,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,379099738,프라다 사피아노 에어팟3프로 케이스,430000,판매중,,https://media.bunjang.co.kr/product/379099738_1_1776501121_w{res}.jpg,https://m.bunjang.co.kr/products/379099738,2026-05-12 18:39,프라다 사피아노 에어팟3프로 케이스,애플,에어팟 프로,CASE,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,404993203,에어팟3 낱개판매,35000,판매중,,https://media.bunjang.co.kr/product/404993203_1_1777542654_w{res}.jpg,https://m.bunjang.co.kr/products/404993203,2026-05-12 18:38,에어팟3 낱개,애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,402769897,에어팟 4세대 낱개판매 노캔x,45000,판매중,,https://media.bunjang.co.kr/product/402769897_1_1778107384_w{res}.jpg,https://m.bunjang.co.kr/products/402769897,2026-05-12 18:38,에어팟 4세대 낱개 노캔x,애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407644935,애플 에어팟 프로2 유닛,110000,판매중,,https://media.bunjang.co.kr/product/407644935_1_1778578680_w{res}.jpg,https://m.bunjang.co.kr/products/407644935,2026-05-12 18:38,애플 에어팟 프로2 유닛,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407644676,애어팟 프로1,80000,판매중,,https://media.bunjang.co.kr/product/407644676_1_1778578611_w{res}.jpg,https://m.bunjang.co.kr/products/407644676,2026-05-12 18:36,애어팟 프로1,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,254709013,제이버드 블루버드x blue buds X 블루투스 이어폰 블루버즈X,24900,판매중,,https://media.bunjang.co.kr/product/254709013_1_1772063697_w{res}.jpg,https://m.bunjang.co.kr/products/254709013,2026-05-12 18:35,제이버드 블루버드x blue buds x 블루투스 이어폰 블루버즈x,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407644310,전국출장매입 갤럭시탭 아이패드 애플워치 아이패드 에어팟24시간 전국,4000,판매중,,https://media.bunjang.co.kr/product/407644310_1_1778578513_w{res}.jpg,https://m.bunjang.co.kr/products/407644310,2026-05-12 18:35,전국출장매입 갤럭시탭 아이패드 애플워치 아이패드 에어팟24시간 전국,삼성,에어팟,smartphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407644278,에어팟 맥스 스타라이트 새상품 저렴하게 양도합니다,400000,판매중,,https://media.bunjang.co.kr/product/407644278_1_1778578505_w{res}.jpg,https://m.bunjang.co.kr/products/407644278,2026-05-12 18:35,에어팟 맥스 스타라이트 저렴하게 양도합니다,애플,에어팟 맥스,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,407643771,에어팟 맥스 c타입,400000,판매중,,https://media.bunjang.co.kr/product/407643771_1_1778578337_w{res}.jpg,https://m.bunjang.co.kr/products/407643771,2026-05-12 18:32,에어팟 맥스 c타입,애플,에어팟 맥스,earphone,N,,SALE,,,,,UNKNOWN
