keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
의자,번개장터,391134918,럭셔리 회전의자,70000,판매중,,https://media.bunjang.co.kr/product/391134918_1_1776997726_w{res}.jpg,https://m.bunjang.co.kr/products/391134918,2026-05-12 18:51,럭셔리 회전의자,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
의자,번개장터,399845754,스타벅스 캠핑체어,24900,판매중,,https://media.bunjang.co.kr/product/399845754_1_1777952782_w{res}.jpg,https://m.bunjang.co.kr/products/399845754,2026-05-12 18:51,스타벅스 캠핑체어,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
의자,번개장터,340411709,[판매자픽업] 스타벅스 라코스테 와이드 폴딩체어 그린 아이보리 판매!!,40000,판매중,,https://media.bunjang.co.kr/product/340411709_1_1770691297_w{res}.jpg,https://m.bunjang.co.kr/products/340411709,2026-05-12 18:50,[자픽업] 스타벅스 라코스테 와이드 폴딩체어 그린 아이보리 !!,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
의자,번개장터,407646433,VKKN 안마기 차량용 마사지 쿠션 차량용안마기시트 차량안마의자,39000,판매중,,https://media.bunjang.co.kr/product/407646433_1_1778579166_w{res}.jpg,https://m.bunjang.co.kr/products/407646433,2026-05-12 18:46,vkkn 안마기 차량용 마사지 쿠션 차량용안마기시트 차량안마의자,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
의자,번개장터,407646110,수입명품의자  steelcase(스틸케이스)think(씽크),230000,판매중,,https://media.bunjang.co.kr/product/407646110_1_1778579070_w{res}.jpg,https://m.bunjang.co.kr/products/407646110,2026-05-12 18:44,수입명품의자 steelcase(스틸케이스)think(씽크),,,CASE,Y,,SALE,,,,,UNKNOWN
의자,번개장터,407504769,브렌홀츠 x몬테라 체어 캠핑의자,80000,판매중,,https://media.bunjang.co.kr/product/407504769_1_1778557046_w{res}.jpg,https://m.bunjang.co.kr/products/407504769,2026-05-12 18:44,브렌홀츠 x몬테라 체어 캠핑의자,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
의자,번개장터,407645665,[용인 미형상사] 체어맨W 카이저 신형 19인치 순정 크롬 휠,900000,판매중,,https://media.bunjang.co.kr/product/407645665_1_1778578917_w{res}.jpg,https://m.bunjang.co.kr/products/407645665,2026-05-12 18:41,[용인 미형상사] 체어맨w 카이저 신형 19인치 순정 크롬 휠,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
의자,번개장터,407645204,"sidiz(시디즈)회의의자,독서실의자",65000,판매중,,https://media.bunjang.co.kr/product/407645204_1_1778578770_w{res}.jpg,https://m.bunjang.co.kr/products/407645204,2026-05-12 18:39,"sidiz(시디즈)회의의자,독서실의자",,,FURNITURE,Y,,SALE,,,,,UNKNOWN
의자,번개장터,407644692,빈티지 라탄 식탁의자 수량 3개,20000,판매중,,https://media.bunjang.co.kr/product/407644692_1_1778578615_w{res}.jpg,https://m.bunjang.co.kr/products/407644692,2026-05-12 18:36,빈티지 라탄 식탁의자 수량 3개,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
의자,번개장터,406090964,벤치의자,20000,판매중,,https://media.bunjang.co.kr/product/406090964_1_1777958072_w{res}.jpg,https://m.bunjang.co.kr/products/406090964,2026-05-12 18:33,벤치의자,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
