keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
그래픽카드,번개장터,407180044,gtx1080ti 그래픽카드팝니다,190000,판매중,,https://media.bunjang.co.kr/product/407180044_1_1778392302_w{res}.jpg,https://m.bunjang.co.kr/products/407180044,2026-05-11 18:06,gtx1080ti 그래픽카드,,,UNKNOWN,N,,SALE,,GTX1080TI,,,UNKNOWN
그래픽카드,번개장터,407419327,GALAX GTX1650 Click D6 4GB 무전원 그래픽카드,90000,판매중,,https://media.bunjang.co.kr/product/407419327_1_1778484517_w{res}.jpg,https://m.bunjang.co.kr/products/407419327,2026-05-11 18:01,galax gtx1650 click d6 4gb 무전원 그래픽카드,,,UNKNOWN,N,,SALE,,GTX1650,,,LOW
그래픽카드,번개장터,407439292,컬러풀 GeForce GTX  그래픽카드1660,110000,판매중,,https://media.bunjang.co.kr/product/407439292_1_1778490038_w{res}.jpg,https://m.bunjang.co.kr/products/407439292,2026-05-11 18:00,컬러풀 geforce gtx 그래픽카드1660,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
그래픽카드,번개장터,407358467,Axle GTX 1660 Super 그래픽카드,199000,판매중,,https://media.bunjang.co.kr/product/407358467_1_1778463369_w{res}.jpg,https://m.bunjang.co.kr/products/407358467,2026-05-11 17:58,axle gtx 1660 super 그래픽카드,,,UNKNOWN,N,,SALE,,GTX1660,,,LOW
그래픽카드,번개장터,407270381,MSI GeForce RTX 4090 GAMING X TRIO 24G,3800000,판매중,,https://media.bunjang.co.kr/product/407270381_1_1778415859_w{res}.jpg,https://m.bunjang.co.kr/products/407270381,2026-05-11 17:56,msi geforce rtx 4090 gaming x trio 24g,,,UNKNOWN,N,,SALE,,RTX4090,,,HIGH
그래픽카드,번개장터,407437978,i5-7500 게임용컴퓨터 그래픽카드 데스크탑 컴퓨터 i5-7500,470000,판매중,,https://media.bunjang.co.kr/product/407437978_1_1778489631_w{res}.jpg,https://m.bunjang.co.kr/products/407437978,2026-05-11 17:53,i5-7500 게임용컴퓨터 그래픽카드 데스크탑 컴퓨터 i5-7500,,,desktop,N,,SALE,I5-7500,,,,UNKNOWN
그래픽카드,번개장터,381973156,새상품 mlb 오클랜드 타자 멧올슨 친필 사인 오토 그래픽 카드 판매,50000,판매중,,https://media.bunjang.co.kr/product/381973156_1_1768222562_w{res}.jpg,https://m.bunjang.co.kr/products/381973156,2026-05-11 17:52,mlb 오클랜드 타자 멧올슨 친필 사인 오토 그래픽 카드,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
그래픽카드,번개장터,407434221,[매입] 안쓰는 컴퓨터 부품 팔고 용돈벌자!! CPU RAM 그래픽카드,5000,판매중,,https://media.bunjang.co.kr/product/407434221_1_1778488542_w{res}.jpg,https://m.bunjang.co.kr/products/407434221,2026-05-11 17:35,[매입] 안쓰는 컴퓨터 부품 팔고 용돈벌자!! cpu ram 그래픽카드,,,PARTS,Y,,SALE,,,,,UNKNOWN
그래픽카드,번개장터,407432411,Gtx960 4G 그래픽카드+모니터케이블dvi,42000,판매중,,https://media.bunjang.co.kr/product/407432411_1_1778488145_w{res}.jpg,https://m.bunjang.co.kr/products/407432411,2026-05-11 17:28,gtx960 4g 그래픽카드+모니터케이블dvi,,,CABLE,Y,,SALE,,,,,UNKNOWN
그래픽카드,번개장터,407429441,[매입] 컴퓨터 부품 최고가 매입 대량 매입가능 CPU RAM 그래픽카드,4000,판매중,,https://media.bunjang.co.kr/product/407429441_1_1778487340_w{res}.jpg,https://m.bunjang.co.kr/products/407429441,2026-05-11 17:15,[매입] 컴퓨터 부품 최고가 매입 대량 매입가능 cpu ram 그래픽카드,,,PARTS,Y,,SALE,,,,,UNKNOWN
