keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
모니터,번개장터,237475589,(새상품) 모니터 연결선 여러개 팝니다.,5000,판매중,,https://media.bunjang.co.kr/product/237475589_1_1695642322_w{res}.jpg,https://m.bunjang.co.kr/products/237475589,2026-05-12 18:46,() 모니터 연결선 여러개 .,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,407646450,Mackie Big Knob 패시브 모니터 컨트롤러,80000,판매중,,https://media.bunjang.co.kr/product/407646450_1_1778579229_w{res}.jpg,https://m.bunjang.co.kr/products/407646450,2026-05-12 18:46,mackie big knob 패시브 모니터 컨트롤러,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,407646294,시크릿랩 모니터암 블랙 팝니다.,200000,판매중,,https://media.bunjang.co.kr/product/407646294_1_1778579122_w{res}.jpg,https://m.bunjang.co.kr/products/407646294,2026-05-12 18:45,시크릿랩 모니터암 블랙 .,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,407645605,4K 27인치 Mini-LED IPS 모니터,390000,판매중,,https://media.bunjang.co.kr/product/407645605_1_1778578897_w{res}.jpg,https://m.bunjang.co.kr/products/407645605,2026-05-12 18:41,4k 27인치 mini-led ips 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,407645080,16인치 144hz 휴대용 모니터,90000,판매중,,https://media.bunjang.co.kr/product/407645080_1_1778578955_w{res}.jpg,https://m.bunjang.co.kr/products/407645080,2026-05-12 18:38,16인치 144hz 휴대용 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,407645015,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 GTX 1060 3G,420000,판매중,,https://media.bunjang.co.kr/product/407645015_1_1778578707_w{res}.jpg,https://m.bunjang.co.kr/products/407645015,2026-05-12 18:38,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 gtx 1060 3g,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,407643787,"게이밍 컴퓨터 본체,마우스,모니터,키보드",970000,판매중,,https://media.bunjang.co.kr/product/407643787_1_1778578919_w{res}.jpg,https://m.bunjang.co.kr/products/407643787,2026-05-12 18:32,"게이밍 컴퓨터 본체,마우스,모니터,키보드",,,desktop,N,,SALE,,,,,UNKNOWN
모니터,번개장터,404563442,삼성전자 오디세이 qhd 350hz 27인치 모니터 팝니다,330000,판매중,,https://media.bunjang.co.kr/product/404563442_1_1777367303_w{res}.jpg,https://m.bunjang.co.kr/products/404563442,2026-05-12 18:32,삼성전자 오디세이 qhd 350hz 27인치 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,407643561,레이저 Moray 이어폰 인이어 모니터,85000,판매중,,https://media.bunjang.co.kr/product/407643561_1_1778578270_w{res}.jpg,https://m.bunjang.co.kr/products/407643561,2026-05-12 18:31,레이저 moray 이어폰 인이어 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,378006462,"도마뱀용 사료 팝니다. 사바나모니터, 나일모니터, 블랙스롯, 블루테일",20000,판매중,,https://media.bunjang.co.kr/product/378006462_1_1771824271_w{res}.jpg,https://m.bunjang.co.kr/products/378006462,2026-05-12 18:28,"도마뱀용 사료 . 사바나모니터, 나일모니터, 블랙스롯, 블루테일",,,UNKNOWN,N,,SALE,,,,,UNKNOWN
